id,stroke
17631,1.6515167310982015e-4
17632,2.239681435867169e-7
17633,9.828599240977454e-4
17634,2.5444921136763554e-7
17635,9.947270462884461e-8
17636,3.439557826512285e-5
17637,0.002888817925071563
17638,2.6477603238816982e-6
17639,6.1840945697611005e-9
17640,1.2025909809865176e-5
17641,3.1652353071898176e-8
17642,1.5605656606987317e-4
17643,1.134122445400898e-6
17644,6.638826444138601e-7
17645,3.2458035347238123e-6
17646,6.434098799190657e-6
17647,1.0038087156494235e-5
17648,0.001029671350512129
17649,0.01799139939212968
17650,2.245313634300361e-4
17651,0.3320974001007949
17652,2.13933544213063e-8
17653,0.26927345382430357
17654,2.793540178686049e-4
17655,0.2739865070638756
17656,8.888015144981054e-7
17657,0.004378930937898984
17658,1.0090454360955903e-8
17659,4.144623433344208e-8
17660,0.0011255076991432134
17661,1.4544816462347399e-9
17662,8.066763490521822e-8
17663,9.251389322438852e-4
17664,1.758844526689174e-7
17665,2.0516836007899997e-8
17666,6.420085840841416e-6
17667,0.10234072638688185
17668,7.420788428191827e-10
17669,2.7472651966997663e-4
17670,1.0629457486421856e-6
17671,2.3522231517025816e-6
17672,0.3009238269387924
17673,3.728643323227532e-4
17674,0.0029106571520538527
17675,4.4297786327973654e-8
17676,1.5690809723689636e-4
17677,2.4277264643046692e-9
17678,4.044485079068849e-7
17679,1.9384716054560158e-10
17680,7.380683521018838e-7
17681,0.0026044261111130007
17682,1.6385012020503353e-6
17683,0.005461470765883214
17684,8.174361750823422e-7
17685,1.2712226959976647e-7
17686,5.727811198230626e-6
17687,5.599785058985063e-6
17688,1.0934868899248329e-8
17689,6.260494501375558e-5
17690,2.995367816005512e-7
17691,7.57829854425296e-9
17692,1.2060587278539536e-5
17693,0.0038221642616638185
17694,3.734605939831326e-6
17695,2.121856651604581e-6
17696,4.4161461835168225e-5
17697,0.6682802741551213
17698,0.0083399969027117
17699,2.1033195651831704e-7
17700,2.2341704896167158e-4
17701,7.356621589682533e-8
17702,5.339114261815325e-9
17703,4.0921856481190844e-7
17704,1.3215934568933108e-8
17705,1.5094257432846092e-7
17706,9.42217973645132e-5
17707,0.18030340067291517
17708,0.03299875241860628
17709,8.91515098122575e-6
17710,2.4842573039185467e-4
17711,5.885383291825974e-9
17712,0.0012725488744170788
17713,7.956274106990513e-6
17714,1.4449036633834567e-8
17715,2.3151571333146492e-5
17716,1.9381890201675134e-6
17717,0.004438030950123184
17718,7.668951362838072e-9
17719,0.004625738171549654
17720,0.11484696113911996
17721,1.1319326696401788e-4
17722,2.1976771513720905e-9
17723,3.8701265414609054e-8
17724,5.688774982296474e-4
17725,0.0036134815125130615
17726,1.088461575871058e-6
17727,7.810042159451802e-4
17728,0.002156578854523028
17729,1.9363756299517476e-6
17730,6.155409515429255e-11
17731,0.0018621429237930531
17732,2.7103745359191578e-8
17733,3.66471313295591e-8
17734,7.546218461218501e-8
17735,0.017051682555494607
17736,1.3732011934797228e-4
17737,0.5976452604132616
17738,0.229419856098391
17739,1.7632300338688012e-6
17740,0.3312633078915981
17741,0.006055639636539767
17742,5.9029711632963e-5
17743,6.135313160182676e-6
17744,1.3945188175323864e-6
17745,7.610229056931317e-7
17746,0.0055633588109493814
17747,9.4708506509944e-5
17748,1.235569269675274e-6
17749,0.19502490377618575
17750,0.039831287919596114
17751,6.717397919830947e-4
17752,1.6749140407945617e-8
17753,7.427286741190642e-8
17754,1.5930006647124628e-8
17755,5.531147607484854e-5
17756,7.596758744310428e-5
17757,0.27575361836497136
17758,0.02117359919496653
17759,1.1837875590892111e-7
17760,4.2069181471759975e-9
17761,3.7520450933803406e-4
17762,2.355723915936636e-7
17763,1.4721317498356257e-9
17764,6.13683587566971e-5
17765,6.713474699571176e-5
17766,8.42697954537508e-4
17767,6.886801162675482e-8
17768,1.2935874593722474e-9
17769,5.763373023270901e-8
17770,2.624507944304355e-8
17771,0.001144120115610936
17772,2.3197191590496047e-5
17773,1.1842094866576502e-4
17774,2.329697139757947e-6
17775,0.001523914260989745
17776,4.396982078436196e-8
17777,5.088745425041452e-9
17778,3.139932374107701e-7
17779,4.0499644842206806e-5
17780,6.308526457665664e-6
17781,8.336803569708451e-8
17782,1.5166881084383022e-9
17783,4.738770220669153e-8
17784,5.555240654153693e-7
17785,4.5977304474753566e-7
17786,7.206969909745453e-9
17787,7.775655910258195e-7
17788,8.001481887374151e-4
17789,7.523264031750188e-7
17790,2.0131396549771807e-9
17791,7.44820397687862e-5
17792,4.808671238976103e-10
17793,0.001208725015633294
17794,1.7230406576285162e-4
17795,1.1997499724802907e-5
17796,4.905839317004279e-7
17797,0.7252085164831215
17798,1.7112759615978135e-4
17799,0.03134842781003799
17800,3.3275621788453336e-5
17801,8.935377282526247e-8
17802,2.973684091522877e-6
17803,1.705321565181883e-5
17804,6.833799377714556e-6
17805,2.8304254495736814e-9
17806,1.850445609822282e-4
17807,9.815898704967907e-8
17808,1.0379852276365398e-5
17809,2.4949963428611e-8
17810,0.002363140788260276
17811,0.0013522588433187988
17812,1.272092264859026e-8
17813,0.7463172819340598
17814,8.386979568619779e-7
17815,1.001064942629526e-5
17816,3.2295217500255546e-8
17817,1.7024477569904661e-6
17818,7.991104955529238e-8
17819,0.47773272012304413
17820,1.40440845262102e-4
17821,0.016871356237507462
17822,6.306144562095994e-8
17823,2.844857206474316e-7
17824,3.2370632311318204e-6
17825,1.8743730234582756e-8
17826,1.7336493416397758e-6
17827,9.299449011956895e-7
17828,1.913162612110497e-6
17829,0.004972931241782219
17830,8.737166434791277e-9
17831,3.884317674618387e-6
17832,0.00153566167054342
17833,7.698902885100445e-6
17834,0.03970408956046556
17835,1.7544207358000108e-6
17836,9.913442566844566e-8
17837,6.7409662296569195e-9
17838,4.579633989920673e-6
17839,0.002613307466557746
17840,2.874611359038326e-5
17841,1.571079710771528e-9
17842,9.418788748938312e-9
17843,3.4320077890725997e-9
17844,1.8634538708761639e-6
17845,9.012739570768424e-6
17846,2.98951425836691e-8
17847,0.0033149769510728566
17848,5.329303662815477e-7
17849,4.051190705613994e-4
17850,1.6128021963490724e-6
17851,0.24156851114300892
17852,2.434960384511964e-5
17853,8.073333113145509e-10
17854,1.0048314428301452e-5
17855,5.848306283695592e-10
17856,2.3125490744568822e-8
17857,2.093529127833449e-8
17858,1.009246728411739e-7
17859,2.040471059494564e-5
17860,2.4298345398010568e-4
17861,1.7932351159544169e-9
17862,2.817741094229831e-6
17863,1.418603194034418e-4
17864,1.9367382866342098e-6
17865,3.511187012583683e-5
17866,8.691496794820397e-4
17867,4.108467566155127e-9
17868,1.1164800377549966e-6
17869,0.03196475661573828
17870,0.035371402330934165
17871,1.2399317284028655e-7
17872,5.6919426914436855e-5
17873,2.6204559861353616e-5
17874,5.449407189273003e-6
17875,8.188148714616261e-9
17876,1.2674135074774995e-9
17877,9.403225511572799e-7
17878,0.002565798573215483
17879,4.6950511833898645e-7
17880,6.591765280283823e-7
17881,1.023542794964527e-8
17882,2.8796861006874508e-8
17883,0.010669864332316537
17884,4.84938592615336e-8
17885,3.3727605153188733e-9
17886,1.2139721925485958e-6
17887,2.150501829389917e-6
17888,1.655075521322935e-5
17889,3.710978972681911e-5
17890,1.4002180221961424e-6
17891,0.0012266470885722303
17892,4.8760580018125665e-9
17893,0.8853339184892675
17894,0.0031012984926177545
17895,7.0332492708713445e-6
17896,2.1010687666467298e-5
17897,1.8348994068606572e-7
17898,9.097364940258146e-7
17899,0.27985390800836363
17900,1.3856815227475394e-6
17901,1.1773889456723197e-6
17902,3.446467250145524e-6
17903,8.277465607731127e-5
17904,1.1226031615407805e-7
17905,4.302653535792622e-6
17906,1.1013727707620546e-9
17907,7.18214768322234e-4
17908,3.7832127930403914e-7
17909,1.2707996600802574e-5
17910,4.58595949648366e-6
17911,3.1132880717876787e-9
17912,5.2501261087467554e-6
17913,0.015240103766636204
17914,0.010054558757304655
17915,1.305789223415843e-7
17916,0.021431014275156923
17917,1.0597633999243072e-6
17918,6.951920169828707e-5
17919,5.911319945761662e-7
17920,0.002522848217599849
17921,1.4057878604389895e-4
17922,3.157959078681216e-6
17923,1.366769764032938e-8
17924,1.394809839072586e-6
17925,0.07304224471675713
17926,2.38911596284197e-7
17927,6.852882072916344e-7
17928,0.5077025384760644
17929,5.069992706774329e-7
17930,2.0061792553871527e-5
17931,3.2105470987309204e-6
17932,3.6641858436325947e-9
17933,2.1245223681187753e-5
17934,2.1850880149720808e-7
17935,0.04020605001306177
17936,0.0019120063987659863
17937,0.03274277534208159
17938,5.3693423041067945e-9
17939,7.009696707638291e-6
17940,5.064827200044197e-4
17941,9.778697838691564e-6
17942,5.9292229337426505e-6
17943,4.584236323879054e-9
17944,7.481107355822303e-8
17945,1.48534313404447e-6
17946,9.305886301547162e-6
17947,3.875155575316924e-7
17948,2.06135253744133e-6
17949,2.0324207932187477e-6
17950,4.0095816078955515e-4
17951,0.18081165236525776
17952,1.7646243293256703e-6
17953,6.544105923822485e-9
17954,1.0691808438600958e-8
17955,5.489219623289188e-7
17956,9.453317351137969e-9
17957,6.401760044294491e-8
17958,7.775037613733105e-9
17959,0.18616287665477382
17960,2.64364748897572e-5
17961,2.6632496944456463e-6
17962,0.004260748151746596
17963,5.215589828355682e-6
17964,1.4895242417267696e-7
17965,1.8286738977524308e-6
17966,1.3027368550577734e-6
17967,3.970495705996058e-5
17968,3.2295150011407703e-4
17969,2.555105884649578e-7
17970,0.00884929096301268
17971,5.5023195481784803e-5
17972,5.510027989430455e-10
17973,1.200113969841432e-4
17974,4.096976313761047e-9
17975,1.001153750157524e-5
17976,8.532756929913177e-7
17977,1.5342087378300562e-8
17978,0.0031189090313699097
17979,7.008764603133599e-7
17980,1.2058118614710622e-8
17981,9.729729525469466e-4
17982,3.757612221377826e-9
17983,4.702910727516496e-9
17984,0.005043115285763178
17985,6.826666010262272e-8
17986,2.148334177221045e-9
17987,8.069081514072707e-9
17988,1.4998395785892349e-5
17989,4.229717328607663e-7
17990,6.21466968764306e-6
17991,1.1825529777631516e-7
17992,2.541034938019493e-9
17993,7.665358237041175e-9
17994,1.3280098464807377e-4
17995,1.0506601795357007e-5
17996,6.942105835505696e-5
17997,0.04005597138547046
17998,0.0019418962874944157
17999,1.944084272120783e-5
18000,5.9982742710906756e-5
18001,9.047753657398516e-10
18002,6.306082234175392e-8
18003,1.580145347901407e-8
18004,1.1413530398574068e-7
18005,5.29136430449384e-7
18006,6.564348842275081e-9
18007,0.011840214573579533
18008,2.0567732406107098e-8
18009,2.623796397260847e-6
18010,3.394142744639339e-8
18011,9.630885762990093e-5
18012,1.6346569344793949e-6
18013,0.0015466556334506887
18014,3.975983091653035e-7
18015,7.040340976871562e-9
18016,1.5090773086701148e-7
18017,1.0034882813592105e-8
18018,1.7435388748432423e-5
18019,1.5946632627161783e-5
18020,0.0069293800185608045
18021,0.0328899255433065
18022,7.758690854564598e-6
18023,2.2267573662748674e-7
18024,0.03278379982248103
18025,1.3061830651195372e-5
18026,4.1464477027686186e-5
18027,2.851229284450696e-6
18028,4.313292585056416e-5
18029,5.4869701313631225e-6
18030,0.002834032227659433
18031,5.995231683320057e-7
18032,2.02718988262518e-8
18033,0.19923302208620497
18034,5.948574050329558e-5
18035,6.079844663259282e-4
18036,9.168029335704375e-9
18037,1.6000913994118626e-5
18038,7.107218455981723e-7
18039,7.019504977279212e-10
18040,7.58476620910109e-6
18041,0.0925497438309919
18042,2.5619448114522214e-5
18043,1.0857668875097204e-8
18044,5.85024889643293e-8
18045,2.1474601874515997e-8
18046,0.007229294474114578
18047,7.175904515044351e-8
18048,1.6215261011698345e-7
18049,4.45778556101839e-6
18050,7.311698743128758e-7
18051,5.740082973382243e-7
18052,8.368005954828561e-9
18053,8.971329225693214e-5
18054,0.7172323275143344
18055,3.4297829270002467e-6
18056,3.186771813101785e-8
18057,2.923983628000393e-6
18058,0.062062259971701894
18059,0.0021122108664805017
18060,0.04193300608106709
18061,0.19924358605089698
18062,9.410620919192425e-7
18063,6.62160719289151e-6
18064,2.0688560779702492e-4
18065,1.1974042634643745e-5
18066,6.482837823229559e-7
18067,1.0049716488846894e-4
18068,5.401197555876536e-8
18069,1.5019476407029941e-7
18070,5.362251880748348e-4
18071,1.718878356815612e-5
18072,0.002253688926165398
18073,1.311840880369175e-8
18074,2.765143541116899e-5
18075,1.8326353663733475e-4
18076,3.907013727536546e-4
18077,8.324820617522377e-6
18078,0.002883325514563828
18079,8.204351686240674e-4
18080,3.627419082330441e-6
18081,2.992673175938876e-8
18082,1.2038970775729574e-5
18083,2.1681234585457787e-10
18084,6.189415147073163e-8
18085,1.7144474354513495e-4
18086,0.004416702974131881
18087,2.5423935623436478e-8
18088,1.5727238110718744e-6
18089,2.1296993669706055e-6
18090,6.955597814762848e-4
18091,9.96796754026974e-7
18092,0.16639649171407134
18093,7.791728259952668e-4
18094,2.6885561676959213e-7
18095,3.224625455544583e-9
18096,2.9987069161130364e-7
18097,5.126521202547529e-6
18098,3.0211815715830426e-8
18099,1.1373372132972293e-8
18100,7.249855162383412e-5
18101,2.9446906024688246e-8
18102,1.5417306764575756e-8
18103,8.80638734146455e-6
18104,1.0061218729295884e-4
18105,0.0013891789944715516
18106,0.0011989835411487793
18107,9.825128738172317e-5
18108,9.568109045066109e-7
18109,1.8788114651890897e-4
18110,5.896528669779855e-7
18111,1.527475568252612e-8
18112,0.202486383443656
18113,7.590238363386348e-6
18114,1.5062735503335034e-9
18115,1.2008117270689844e-4
18116,1.999913923356189e-8
18117,4.3447465070123314e-8
18118,1.0334149092017242e-7
18119,2.761501940752309e-4
18120,8.794357575503398e-9
18121,4.52177450217528e-5
18122,2.2875410057388024e-4
18123,8.267647610971096e-8
18124,1.8284842528970557e-9
18125,2.0703397495713816e-5
18126,8.776872665527957e-4
18127,0.17260814352926535
18128,0.01293325878094842
18129,0.0027529308974331146
18130,0.16107685731727384
18131,7.048945479537494e-7
18132,2.0317250125689856e-4
18133,2.712355145105816e-4
18134,1.9191057742951045e-8
18135,0.004049798334545218
18136,1.5106666140241032e-8
18137,1.1919389736880781e-5
18138,0.010725113466787728
18139,7.276060391314676e-5
18140,0.10624972208695016
18141,3.3710243929618855e-8
18142,1.445107737918505e-7
18143,2.733698046819555e-7
18144,8.099550045104209e-7
18145,1.5478451853567776e-9
18146,1.3910047027554384e-6
18147,3.3023406567078695e-6
18148,6.125913634168478e-4
18149,6.572755444897993e-4
18150,7.669596557846603e-7
18151,4.2966203961380955e-7
18152,3.255383200961859e-5
18153,0.03068435469180597
18154,4.043608874088056e-4
18155,5.8803633956605594e-6
18156,1.376868719260571e-6
18157,7.118559963303905e-5
18158,2.546415463411389e-5
18159,5.328456560871331e-6
18160,9.199278447780124e-6
18161,4.04662247044385e-8
18162,4.020920364777858e-6
18163,9.69204061078699e-5
18164,9.595926275807187e-10
18165,3.2451069609518157e-4
18166,2.376233064871336e-6
18167,6.749355141333346e-6
18168,0.11588527970409257
18169,3.744084658641178e-6
18170,8.324314769936336e-6
18171,4.8041087446870634e-4
18172,0.06607507111943556
18173,3.859834230013348e-7
18174,5.936203021139619e-6
18175,7.456153811036259e-7
18176,6.4691296426389044e-6
18177,4.989769908615438e-4
18178,0.012970733484381158
18179,4.910108075462105e-5
18180,3.6589922203233982e-9
18181,0.006029059890944377
18182,9.396544508044613e-7
18183,3.790492785293864e-4
18184,1.124535228147483e-5
18185,1.0159670671416876e-7
18186,0.013735364045678766
18187,6.084338421974422e-8
18188,1.0964444263628081e-7
18189,2.58131919739224e-5
18190,1.2171921309755973e-6
18191,0.001084118053816474
18192,7.056139195160682e-8
18193,1.8691936720660607e-7
18194,1.0510170228772431e-4
18195,1.3563957250717351e-6
18196,6.947641260746096e-6
18197,3.053060095847826e-7
18198,3.000429638078117e-8
18199,2.9954370942553155e-6
18200,1.867324136539672e-6
18201,3.84693890920218e-6
18202,5.847226702826447e-9
18203,5.3579033946205e-5
18204,1.5859772995385768e-4
18205,1.417241605258246e-4
18206,5.549326833609314e-7
18207,0.0013644497530991284
18208,2.1731314303607974e-8
18209,1.7388690487507574e-10
18210,0.003874880159994931
18211,1.2858857295738879e-5
18212,0.0012041363459790455
18213,3.3973968666334287e-5
18214,6.7409662296569195e-9
18215,0.0018689666159175111
18216,8.614795798944641e-8
18217,1.0181888852178744e-4
18218,8.13881091410451e-8
18219,1.8627812059524018e-7
18220,2.5838345924511508e-5
18221,1.428801485081621e-5
18222,1.392754190421286e-6
18223,2.4102864704111937e-8
18224,3.0418515267316426e-4
18225,1.9659930552418103e-6
18226,7.583077549866424e-5
18227,4.986751034330439e-8
18228,6.3393299498670785e-9
18229,4.092289228263546e-5
18230,5.402288590916626e-7
18231,0.5201996600266128
18232,9.391408187009453e-6
18233,1.139749189582595e-5
18234,8.822376062478376e-6
18235,0.8426290159047769
18236,0.05119127123470535
18237,4.594579287031664e-7
18238,3.360864896384541e-6
18239,1.2263961213232477e-7
18240,0.003924834312927339
18241,0.03453330506796759
18242,1.1858805338826883e-6
18243,1.7185364944438675e-6
18244,6.878357178052852e-6
18245,1.0881184009381428e-7
18246,2.706337289826166e-7
18247,1.3784433594565826e-9
18248,0.004840585678165588
18249,0.002545987717055942
18250,2.8060763295423286e-5
18251,0.015258606580371925
18252,0.001073514332404324
18253,3.479508082548932e-6
18254,2.4057864589366318e-9
18255,2.6786520734845e-7
18256,1.2868278875810546e-7
18257,6.154566101201908e-8
18258,1.1373656103597085e-6
18259,3.0253875027419497e-7
18260,1.4370343916769723e-4
18261,6.421584869631403e-6
18262,5.4366094341506965e-5
18263,0.001467453670471075
18264,1.8430990067486164e-9
18265,1.2755459955826609e-5
18266,1.0906520131470643e-10
18267,8.152982678977239e-7
18268,7.75463283253508e-6
18269,9.79713716486863e-7
18270,3.0577305576429126e-8
18271,7.2172257059577305e-9
18272,3.2549745974108646e-5
18273,6.247528228087162e-7
18274,3.1318796445134467e-9
18275,1.355783341150385e-7
18276,0.08633936073093762
18277,0.022304807886511235
18278,2.395044411733771e-4
18279,8.123108551361113e-7
18280,3.360464790658213e-6
18281,4.858660007656113e-7
18282,5.164676258118117e-5
18283,2.2714762804021404e-6
18284,2.522938729743185e-5
18285,6.266937722099186e-7
18286,1.9582455903499607e-6
18287,7.644628358782768e-6
18288,0.010738632368909595
18289,3.727324796587439e-7
18290,6.582033086520722e-4
18291,3.030175954599201e-8
18292,0.0017403773323091398
18293,5.854449923736738e-7
18294,9.702349791806952e-6
18295,7.691629047901216e-6
18296,1.4448176263170964e-6
18297,6.561842624819292e-9
18298,2.7373735197255833e-4
18299,2.536713994416573e-8
18300,1.5861272295580875e-9
18301,5.343070969032748e-5
18302,1.529229187724468e-9
18303,4.702050026339499e-5
18304,1.7672014851477513e-8
18305,0.17498845984321754
18306,6.586920260442941e-5
18307,0.2330685278516006
18308,0.0026525989002560424
18309,3.059667652571818e-8
18310,1.1277369049711439e-7
18311,3.0325563706867786e-4
18312,2.369252176332992e-4
18313,4.627701598591827e-7
18314,1.4178358487271225e-8
18315,2.6620010862288268e-8
18316,8.042767229987646e-9
18317,5.113303209294262e-4
18318,2.0142507441978097e-6
18319,0.0011281679352822538
18320,0.002597078611437209
18321,4.592150659732397e-9
18322,1.786402652692587e-6
18323,7.442409167934816e-4
18324,0.00133099372401968
18325,2.2478608618925477e-6
18326,7.692853964957891e-7
18327,2.006029320433811e-8
18328,8.900105057274565e-6
18329,2.2284913248071803e-8
18330,0.006921395352466941
18331,2.0512158693808402e-7
18332,9.43083717785953e-8
18333,0.03513625015606203
18334,1.9292265701986722e-4
18335,0.3575915513054233
18336,0.24145848573714246
18337,4.598015301837677e-9
18338,3.5973892899876514e-4
18339,0.05241641093355742
18340,6.200891566887634e-8
18341,1.3153576525759547e-6
18342,2.6608742759171022e-6
18343,6.498252601572219e-7
18344,2.9382152979329224e-4
18345,1.274527845485096e-7
18346,2.22029858677808e-4
18347,4.341341641289631e-6
18348,1.1161152269067998e-7
18349,2.1887901446859814e-6
18350,3.409246926007192e-4
18351,0.001477272771229221
18352,0.018345902597194708
18353,6.462889328159305e-4
18354,2.184229064283727e-8
18355,4.714209664430369e-4
18356,4.007542075967763e-9
18357,1.5196460049216043e-5
18358,2.009151360837791e-7
18359,1.9218416491550983e-7
18360,3.7441459513154474e-4
18361,1.7729309146297112e-4
18362,1.5536150144157546e-10
18363,4.648090767833679e-8
18364,3.180596641616518e-8
18365,8.628932057863636e-5
18366,6.521260864644773e-9
18367,2.3659769698980426e-9
18368,1.5410134117654906e-6
18369,1.1263296628705177e-8
18370,8.940814399949204e-8
18371,1.2866638143815834e-7
18372,6.801452113736062e-6
18373,0.02438794406020739
18374,1.240533634705443e-7
18375,4.825492394555653e-8
18376,6.735113355915701e-9
18377,2.942450039178368e-7
18378,1.4858630063219191e-4
18379,3.170183893175249e-9
18380,2.594039571953699e-4
18381,2.938885845793493e-8
18382,2.845583008226349e-6
18383,1.1685671436278966e-5
18384,3.3353622752585466e-8
18385,1.8014794707177373e-4
18386,3.864792897934066e-7
18387,6.453238901804603e-6
18388,8.023037535132005e-4
18389,0.006862333356255301
18390,0.0012414036570804754
18391,2.2489287393678836e-5
18392,9.6424946408602e-6
18393,0.005061423646111174
18394,1.6252958729534583e-5
18395,1.8658845091223952e-7
18396,3.1161077163055495e-8
18397,3.516082064281001e-6
18398,4.098451695244698e-6
18399,2.338133042185664e-4
18400,4.744902311060173e-6
18401,2.6404171498239926e-5
18402,0.3079771247895974
18403,2.696643048072378e-5
18404,1.7331942558929114e-7
18405,0.4903845528633134
18406,1.3644628630293809e-5
18407,4.114757485851328e-6
18408,1.0981720532488026e-5
18409,2.8225470934950536e-6
18410,2.62689225927204e-9
18411,1.288832203183432e-7
18412,0.5889524723339097
18413,2.1607119387034857e-6
18414,0.35687933777208625
18415,3.609289600525756e-8
18416,0.705621984981
18417,4.553057876000022e-4
18418,2.1946392297245154e-5
18419,1.0026093589354801e-5
18420,8.084444635958477e-8
18421,1.8038265916620055e-5
18422,2.537286553638829e-6
18423,2.495428083726381e-5
18424,9.048914617615367e-9
18425,3.1171239256444494e-8
18426,6.906533345230059e-9
18427,0.06289051634735243
18428,8.333430525420127e-6
18429,2.030290602306195e-9
18430,2.3854663022682132e-8
18431,4.1782096005249514e-7
18432,3.896265982517022e-6
18433,6.371524419179764e-9
18434,1.2027613392229242e-4
18435,1.4141024995417695e-7
18436,4.4257030618055637e-7
18437,1.705757812775488e-8
18438,3.9012304497987316e-10
18439,3.7645272644715178e-6
18440,5.224575238327311e-6
18441,0.00163444282780989
18442,4.889443133704319e-7
18443,1.6566881386181898e-5
18444,4.1546765416899945e-7
18445,2.522407926974779e-8
18446,3.4995205742127666e-6
18447,0.0027808930957486933
18448,2.272954558568685e-6
18449,3.726577780804874e-7
18450,2.5097688371999993e-9
18451,1.0311978337895766e-7
18452,1.25073928658459e-7
18453,2.453503622490416e-9
18454,4.2448188576049706e-4
18455,0.0031815792956100264
18456,1.351749654719958e-4
18457,0.011119855937852252
18458,0.018675832613893495
18459,9.209160922729609e-8
18460,3.791762315241698e-8
18461,1.2765644097356699e-9
18462,1.1823355434736893e-4
18463,0.08428443555218035
18464,4.775029704973122e-9
18465,9.206730688937625e-8
18466,8.257107553255594e-9
18467,1.1737840588388337e-8
18468,1.3938726809104018e-4
18469,3.2047150293368354e-5
18470,0.009276962146746226
18471,1.8267117678494316e-6
18472,0.1155604083219236
18473,1.0206751799302083e-7
18474,2.8425552894395523e-5
18475,2.0369277486942394e-7
18476,8.488498275394107e-7
18477,1.947534904505055e-4
18478,1.1354186533196753e-6
18479,1.0479011450792441e-6
18480,6.573133048970448e-8
18481,3.4284360517222723e-7
18482,2.4295258696360733e-4
18483,0.0499641819935116
18484,9.058159710528813e-6
18485,0.04507521898091793
18486,2.154498357498369e-9
18487,1.5427176093263384e-6
18488,2.0990298388312567e-8
18489,0.020974137827747708
18490,6.515742832613469e-6
18491,9.391757275212242e-7
18492,2.7805162727823074e-8
18493,6.597745827841006e-5
18494,9.051148186500768e-8
18495,2.8068134483305585e-9
18496,1.711304907558997e-6
18497,3.7330604201191164e-6
18498,1.8375552190974531e-9
18499,1.7321933620806362e-7
18500,9.641259079984366e-8
18501,1.1758630903302425e-5
18502,2.692374578838752e-8
18503,4.451145452222249e-9
18504,2.4637797912951953e-8
18505,1.3727877590241633e-7
18506,4.370040928680652e-6
18507,1.172731006526817e-6
18508,3.2448703723986227e-9
18509,1.3746038418638307e-7
18510,2.3953366559681388e-4
18511,2.1747550826844986e-7
18512,2.2385451947659618e-7
18513,0.008083345375468065
18514,1.1491725125933883e-6
18515,1.0767851885695734e-6
18516,1.050430302118599e-5
18517,9.54427170629657e-9
18518,4.103260876964221e-6
18519,1.4871782028080816e-8
18520,2.8767087665082514e-4
18521,1.1934395441892676e-6
18522,2.237997246412604e-7
18523,9.75554075077767e-7
18524,1.6186596788481111e-6
18525,3.802747009744589e-4
18526,2.3032949515888745e-5
18527,0.015187446428163276
18528,2.5381087231934885e-7
18529,2.3454693631741463e-8
18530,5.332338378627455e-7
18531,6.700634869183375e-8
18532,4.321650064142979e-6
18533,3.12672337687836e-7
18534,6.400146548291019e-7
18535,6.097370577884398e-6
18536,4.224213855336112e-4
18537,1.32502383953792e-7
18538,1.3311051816344843e-8
18539,3.005992535370927e-4
18540,1.3962467093620035e-7
18541,0.0032498782549692518
18542,4.5881839059347396e-4
18543,0.32933303396671554
18544,6.242517855969965e-7
18545,0.0018806517275219425
18546,1.9936067455761375e-6
18547,0.005021448782697724
18548,2.805959076812581e-5
18549,2.4608364209699474e-6
18550,0.0038580440632131063
18551,3.5074790213007745e-4
18552,2.04781596346848e-7
18553,1.2979163374060576e-6
18554,1.3397014408944585e-7
18555,7.273240676397563e-9
18556,0.007584233824016295
18557,2.2458841228978343e-6
18558,4.551170108302305e-5
18559,6.158177353499106e-6
18560,0.00545083224823939
18561,6.62162603637384e-8
18562,8.951159175762946e-6
18563,6.735501971721902e-6
18564,2.5345621157413234e-9
18565,1.2469932096570435e-4
18566,1.801755000752081e-8
18567,1.921283210304381e-8
18568,2.064962767556189e-6
18569,1.0729282240440341e-8
18570,1.3745950155907849e-8
18571,6.848666078695942e-10
18572,1.906391522388251e-5
18573,1.4147201189862457e-5
18574,7.236858996317874e-5
18575,9.679075985147279e-8
18576,4.1461129148545606e-4
18577,0.11093106735690972
18578,5.151010581627702e-6
18579,5.365066236351357e-5
18580,6.071678723014173e-4
18581,7.734090146094275e-9
18582,0.02625264871534061
18583,1.645587714982355e-7
18584,2.2606839941152757e-6
18585,2.9004965526047144e-6
18586,1.141184028385922e-7
18587,8.915516280794122e-8
18588,2.6325388029491137e-6
18589,0.4870075663601753
18590,4.7290743343531005e-7
18591,4.6746960125076953e-7
18592,2.5660028560858805e-5
18593,7.193628658308526e-7
18594,0.09384012448964896
18595,4.7412436054994345e-7
18596,5.034189210495477e-6
18597,3.4633447221210645e-9
18598,3.90493637425493e-9
18599,0.0096396974784686
18600,6.589426948533372e-8
18601,8.380905247573622e-8
18602,1.3106659413342214e-7
18603,0.0029773570145986694
18604,6.892589313833852e-5
18605,5.124095370234727e-9
18606,3.295452866147741e-8
18607,0.0016124794548623145
18608,4.8480203078682393e-5
18609,0.5803219205335517
18610,2.773677936329655e-6
18611,2.3525969956028625e-5
18612,2.1366505353892506e-7
18613,2.2749357242446422e-7
18614,6.242236814268942e-5
18615,1.0080233256992699e-6
18616,7.666332149480759e-5
18617,2.520530228977691e-9
18618,1.9679945100548046e-5
18619,5.745655113587045e-5
18620,1.0869703115368168e-7
18621,6.129166507662376e-9
18622,0.0017739078707360578
18623,7.329852427573336e-6
18624,4.6746960125076953e-7
18625,1.1261382382166119e-8
18626,7.72958285488734e-7
18627,4.667853814588341e-8
18628,4.331159284554076e-7
