id,stroke
17705,2.528501210213117e-5
17706,0.03186504349901303
17707,0.027250531078839787
17708,0.1251625234614939
17709,0.03518701271937642
17710,0.012578806186561414
17711,2.650910030658993e-5
17712,0.09638197492816807
17713,0.019162013086754155
17714,5.7212754917157703e-5
17715,0.013635458009143874
17716,0.0045309564556494835
17717,0.041917928250605085
17718,6.39319438901864e-4
17719,0.07195865964828362
17720,0.10076857447582532
17721,0.09812587291622438
17722,0.001667538405255007
17723,0.005026638665976703
17724,0.04465467037677635
17725,0.13722632067943763
17726,0.0017305038034665149
17727,0.08768730407136702
17728,0.08882447797193924
17729,0.0032520820336653282
17730,0.0029822315219423467
17731,0.1404117985217759
17732,5.180326343186295e-4
17733,4.935317931462103e-4
17734,0.0022060685051246243
17735,0.08166647862219964
17736,0.03199849545291971
17737,0.22500381418687798
17738,0.14540632184815455
17739,0.07435299903022277
17740,0.33156435060477213
17741,0.015442787773421736
17742,0.0183829211227437
17743,0.010859596525846843
17744,0.006507059240248081
17745,5.85249548562512e-4
17746,0.13945878303986023
17747,0.023365622146519546
17748,0.0021698299748677398
17749,0.20894671914456034
17750,0.2953975464657271
17751,0.04531747055651491
17752,0.0029299353745682235
17753,0.0026297577069882756
17754,0.0021475780971164336
17755,0.004176359306476855
17756,0.01791512940607101
17757,0.17740957145550879
17758,0.09651145872292924
17759,6.873257513390265e-4
17760,7.842181460770193e-5
17761,0.02261889075059905
17762,0.005946376059334218
17763,3.937744643632177e-5
17764,0.035783916162573086
17765,0.09931563176987455
17766,0.04850563898200724
17767,0.010110875032464212
17768,0.006971130586523997
17769,0.010801492375803514
17770,2.9542381712618763e-4
17771,0.05629413160438225
17772,0.014327281292445109
17773,0.01910193002976799
17774,0.004860994815166773
17775,0.25936020569054496
17776,0.0013662606319578255
17777,3.6572225655490164e-4
17778,6.526988184847205e-4
17779,0.00860892499421679
17780,0.00967806316863479
17781,0.0026655441010330766
17782,0.003307043899442116
17783,5.460395716789325e-4
17784,0.06642467542851628
17785,0.009122508570193566
17786,0.014770775709648111
17787,5.5961854045951976e-5
17788,0.026394241386880537
17789,0.009580281857187236
17790,2.0850422301687714e-5
17791,0.08810279251512641
17792,0.0022824485571212158
17793,0.07807556833175872
17794,0.005970132171991539
17795,0.009152134289789234
17796,0.004004401740935044
17797,0.0894088361232747
17798,0.02865915303343131
17799,0.03923295397421093
17800,0.010872629075011249
17801,4.3712863779487156e-4
17802,0.005487618799793298
17803,0.05548815296406138
17804,0.01343200765626546
17805,0.0013027589196089367
17806,0.016592878538975956
17807,0.006962049978807057
17808,0.004514817783574802
17809,3.157354013921461e-4
17810,0.0085246222367051
17811,0.18709938423423844
17812,6.117059673003819e-4
17813,0.3500341665850837
17814,9.226125480387699e-4
17815,0.006257963992114851
17816,4.8371170810185726e-4
17817,0.003390016517602002
17818,0.009513639306474413
17819,0.10898154117702089
17820,0.038897301202670785
17821,0.0662709157790884
17822,0.009041066937663612
17823,0.008529973560654148
17824,0.004045923319719873
17825,0.012955866450273489
17826,0.003154976707122799
17827,0.005012721529411273
17828,0.003253983680631907
17829,0.06762458344342097
17830,2.0149966329804813e-5
17831,0.12373620155600554
17832,0.04865311752176123
17833,0.0032835057738401065
17834,0.04867443456254357
17835,0.008930530084984598
17836,1.2946182825601947e-4
17837,5.695824125967092e-5
17838,0.006386209616551798
17839,0.10878025376665036
17840,0.025084403190146803
17841,1.7515568908336372e-4
17842,8.335388088289139e-4
17843,0.002435798215578084
17844,0.005420458783100795
17845,0.006097921394425452
17846,8.095030135655915e-5
17847,0.03140085033172951
17848,0.004201176519156347
17849,0.060062687612193515
17850,0.006781213188182591
17851,0.1446430223746815
17852,0.01800128231302978
17853,7.65157115561157e-5
17854,0.023050563607710968
17855,0.002189196805985036
17856,6.526988184847205e-4
17857,0.0044336002240677125
17858,0.003092780341012648
17859,0.033342297625042455
17860,0.04958618051257478
17861,8.113205272627501e-5
17862,0.018776966134685782
17863,0.004197304628417012
17864,0.017915122626202026
17865,0.16315573577748563
17866,0.05382788975368732
17867,2.900363620042384e-5
17868,0.003125388489119427
17869,0.2083695914510271
17870,0.11659469660857096
17871,0.003227101420364087
17872,0.1015984555673584
17873,0.13420666461540637
17874,0.005417499374565567
17875,6.861665550694348e-4
17876,6.860606013178213e-4
17877,0.03325566496111832
17878,0.07289380148012777
17879,0.0029759729809156294
17880,0.02539793048875528
17881,1.0091547609894803e-4
17882,0.016752591658083765
17883,0.043744689447334076
17884,4.1820505628394365e-4
17885,9.750377007138933e-4
17886,0.007981929556415036
17887,0.02011466103055624
17888,0.024696076641744117
17889,0.02508181858443108
17890,0.016483802518873904
17891,0.024344043976192456
17892,4.136679446519742e-4
17893,0.3469408353104403
17894,0.18103194524293278
17895,0.0044966323744957135
17896,0.013728044529825121
17897,0.004954036977599198
17898,0.007173540489427864
17899,0.2367421168604376
17900,0.005997631641824973
17901,0.0052141273518604755
17902,0.0260360743783491
17903,0.044988165662946486
17904,0.010701381432380157
17905,0.004988556593962652
17906,6.364925751356777e-4
17907,0.048195010483131545
17908,0.022427613026138323
17909,0.029107268744774404
17910,0.05657040691195631
17911,2.456904639998038e-5
17912,0.004194567581297996
17913,0.09211962262992841
17914,0.03874807286931017
17915,0.007050716549949659
17916,0.06553959180294631
17917,0.004064232137965958
17918,0.0133126161373685
17919,0.008881022997934598
17920,0.11172360382294733
17921,0.051241429739316495
17922,4.3620865351991553e-4
17923,0.006064442953092105
17924,0.019072136935323693
17925,0.4259990381997296
17926,0.03302092631203306
17927,0.00423612568555657
17928,0.096707300434901
17929,0.004280842518832497
17930,0.015905135177201813
17931,0.04595659366367885
17932,4.6218768431419546e-5
17933,7.649374222409635e-4
17934,0.0019399904478932838
17935,0.14152327472456339
17936,0.030509990136094626
17937,0.07101060377508522
17938,0.005040112419963882
17939,0.0053846467262308115
17940,0.03762021549086411
17941,0.0688039565463458
17942,0.003922394078332048
17943,3.3229333251904756e-4
17944,7.065046990278793e-4
17945,0.015435291229241092
17946,0.011829594399734602
17947,0.0029379422861711036
17948,0.006624062299714678
17949,0.0037968392900815224
17950,0.11180322736744384
17951,0.31915392573937934
17952,0.004235957235196007
17953,4.516813026872341e-5
17954,2.456904639998038e-5
17955,0.0033382281137213513
17956,1.5715376529361358e-5
17957,0.0034130920848452046
17958,0.0038179844660930664
17959,0.14427191340988235
17960,0.02693501509398542
17961,0.0035335081857575195
17962,0.20304342378751813
17963,0.0018771435780708485
17964,0.002258236167456048
17965,0.0037277913615714154
17966,0.006131832929731254
17967,0.038193764605425604
17968,0.004754469360331403
17969,0.007995671127667222
17970,0.11358211548328889
17971,0.006723409554792215
17972,0.0017804359291296327
17973,0.02851931215215251
17974,5.337516568551928e-4
17975,0.012877024590484981
17976,0.010497749883402718
17977,4.2094187851257696e-4
17978,0.09534062150500115
17979,0.00410691229291938
17980,0.00218277931407107
17981,0.00855526731783672
17982,9.264474381418021e-5
17983,6.119409894408774e-4
17984,0.12935850530418566
17985,0.005581590761200796
17986,3.898525292381543e-4
17987,4.0191314226414935e-4
17988,0.004202382555780172
17989,0.07338659416339437
17990,0.005902920004970002
17991,0.0042808123968316614
17992,3.657743588789973e-4
17993,0.008660879546470464
17994,0.062310772210034907
17995,0.024891141373507116
17996,0.015532161216296574
17997,0.1413819197162522
17998,0.04325172273831114
17999,0.03154328437945383
18000,0.015766234900760793
18001,0.0028733572058928063
18002,7.842181460770193e-5
18003,8.514460662499743e-4
18004,0.004819200641570979
18005,0.004243291136536566
18006,5.695824125967092e-5
18007,0.0844751754663193
18008,6.30264303334046e-5
18009,7.75997154112661e-4
18010,0.002065739617161379
18011,0.11148115522358058
18012,5.280198192173553e-4
18013,0.026173292388927398
18014,0.008643624564276406
18015,0.003114963345434446
18016,0.013616890440592793
18017,6.30264303334046e-5
18018,0.019545840168466378
18019,0.03567775774406656
18020,0.2063228811806976
18021,0.0479065896812916
18022,0.033148944872016445
18023,0.013361492916894938
18024,0.11986369525147011
18025,0.006685796996843267
18026,0.04626831456073412
18027,0.003786426823241417
18028,0.15156648816267262
18029,0.07793644889937325
18030,0.15498039537357253
18031,0.004206253472083639
18032,9.950503886340502e-5
18033,0.36261785605283003
18034,0.007519192431654046
18035,0.1242901431323718
18036,1.0091547609894803e-4
18037,0.03951461603359985
18038,0.00422238894434538
18039,2.5479151739149416e-4
18040,5.824667746095777e-4
18041,0.11518881811185787
18042,0.17573489909211498
18043,0.008411014934766493
18044,0.0034513725608318535
18045,0.0016090708126333102
18046,0.19241353826033025
18047,9.964564715654698e-5
18048,0.0022809756801393717
18049,0.03935878255194797
18050,0.025162429089547682
18051,0.006716676426447268
18052,0.005487948050154668
18053,0.09037549526767912
18054,0.2378585678491542
18055,0.012953395386846114
18056,0.020248485006152145
18057,0.0028007955356550173
18058,0.3494326121774235
18059,0.08728768717257371
18060,0.059172439747002814
18061,0.4198506716269613
18062,2.3181967992512493e-4
18063,0.012709170894634431
18064,0.01857254095301022
18065,0.008244347183586158
18066,0.06353602275247425
18067,0.08480275716601508
18068,7.403527034785484e-4
18069,4.3889912731962893e-4
18070,0.017740371342485548
18071,0.04775494944191414
18072,0.037536651773367714
18073,7.184094609326412e-4
18074,0.014467251042205951
18075,0.023745524307610864
18076,0.02817477827501217
18077,0.02785909575808497
18078,0.029660879056384076
18079,0.02781897487048303
18080,0.010971819011416592
18081,0.003662392130491149
18082,0.01215538660196861
18083,6.073198500541869e-4
18084,3.67714164220928e-4
18085,0.13442740155827046
18086,0.13668035118571067
18087,1.0732573250920446e-4
18088,0.004802878971683693
18089,0.009637640365474109
18090,0.02273509433960205
18091,6.645309192982514e-5
18092,0.09146314477078867
18093,0.026530553024564998
18094,5.293969724225794e-4
18095,4.947945455975222e-5
18096,0.0017583713451459408
18097,0.014610499029374573
18098,0.004352485205685165
18099,0.0040013245560291295
18100,0.004531583904289686
18101,0.005150918156734039
18102,5.382701929717263e-4
18103,0.00812622471561199
18104,0.03264872983990078
18105,0.09140235732084752
18106,0.06635558923232009
18107,0.006543695494006385
18108,1.2058725312977534e-4
18109,0.0741321374343173
18110,0.013481799907120132
18111,0.0011334291569062036
18112,0.09167394859891724
18113,9.054947747199382e-5
18114,0.0026065275256731686
18115,0.01121340029134302
18116,0.007549277676400014
18117,4.3125923242762497e-4
18118,4.0191314226414935e-4
18119,0.02632710997790674
18120,0.018058760426387686
18121,0.034238306815947354
18122,0.032363280441106854
18123,0.004145435287582179
18124,3.536277017720896e-5
18125,0.01625066021763912
18126,0.03322446091311632
18127,0.2816578743921002
18128,0.20159134485949226
18129,0.023649537204014855
18130,0.5529682929486827
18131,0.10930981412080737
18132,0.10913219467689794
18133,0.03605304608713987
18134,4.951265300057034e-4
18135,0.12544635721108185
18136,0.0031616953062675156
18137,0.012842142627773867
18138,0.09880763027977046
18139,0.024124310605270684
18140,0.14871220260920726
18141,6.335896604450598e-4
18142,0.023157875179032478
18143,0.008926561879552777
18144,0.0063332598269617195
18145,5.5961854045951976e-5
18146,8.123234032161414e-4
18147,0.00580804088690043
18148,0.03282823587759583
18149,0.12862839940586218
18150,0.003885921664298683
18151,0.005686759878729687
18152,0.0130830761606994
18153,0.18863761968655685
18154,0.021954375329601677
18155,0.01023109582243918
18156,0.0011134536903731921
18157,0.1362819031396805
18158,0.03743558572113018
18159,0.020636010468289577
18160,0.03231264793002665
18161,0.0020841505950570218
18162,0.10823086693837379
18163,0.01599570474179907
18164,0.01820239965215114
18165,0.03934779865808236
18166,0.004465960847642607
18167,0.003994237626990294
18168,0.48950194575877354
18169,0.14519832748444364
18170,0.0086932769735921
18171,0.06232567071929734
18172,0.1860106487872861
18173,0.003314633623307624
18174,0.011092941874028171
18175,0.009705039581756496
18176,0.004395965670654535
18177,0.059561671208353054
18178,0.23327872702886723
18179,0.007387142244986107
18180,2.456904639998038e-5
18181,0.15746634889376807
18182,6.176230815783064e-4
18183,0.010877457017695836
18184,0.049802704003312895
18185,0.008359314874988392
18186,0.045777891610358966
18187,0.002443292745311801
18188,0.003122177676855061
18189,0.010977849917936036
18190,0.012657275934776483
18191,0.06001712007074382
18192,4.3889912731962893e-4
18193,0.0024246554889598374
18194,0.04435364957466051
18195,4.109759601443142e-4
18196,0.0085204695269276
18197,0.014511283049904736
18198,0.00485423040923335
18199,0.005209546830531473
18200,0.005123939588368973
18201,0.03140475634773152
18202,0.004910053737629802
18203,0.04541032457682918
18204,0.020176901475525356
18205,0.10897404262304818
18206,0.0011299494799705454
18207,0.06022598502332973
18208,1.0629597159015875e-4
18209,0.0038333009891663972
18210,0.021070046655025838
18211,0.02246393635331038
18212,0.22342304083156392
18213,0.08249417088446848
18214,5.695824125967092e-5
18215,0.052849170309775956
18216,0.0019690965670162695
18217,0.010167212287620683
18218,0.0037556723821160856
18219,7.122374950131972e-4
18220,0.013030795136499514
18221,0.02109410238239649
18222,0.0038685859221415223
18223,0.0028992676169738506
18224,0.005241882347672306
18225,0.01523920677298361
18226,0.008772793852703971
18227,9.467089335809385e-4
18228,0.009527534438127703
18229,0.0067015678292132825
18230,0.022955667461748628
18231,0.23132398316427674
18232,0.004346449623437947
18233,0.009386914598691004
18234,0.011690519860904173
18235,0.43391704171264994
18236,0.15793850310546742
18237,0.00577094142925709
18238,0.0040890482053432
18239,1.0629597159015875e-4
18240,0.196453741849384
18241,0.35043573344443735
18242,0.01599442429783687
18243,0.0034966163507737036
18244,0.01299929407853669
18245,9.905098685851104e-4
18246,2.2102237162601083e-4
18247,0.009458762005768097
18248,0.03891246838967477
18249,0.02169716431605533
18250,0.036247942645462605
18251,0.07864481832286642
18252,0.029239491546439265
18253,0.004150164456803057
18254,0.00483322904030466
18255,0.001417157199382443
18256,0.014420656762768614
18257,8.095030135655915e-5
18258,0.004242042485094664
18259,0.008136098323933687
18260,0.018103350024236152
18261,0.00437132699778693
18262,0.011673024131612803
18263,0.17097924010308577
18264,2.900363620042384e-5
18265,0.012070910196908294
18266,4.7585226382516465e-4
18267,8.90957675824634e-4
18268,0.00662740264402818
18269,0.0024648000753302573
18270,0.0025121809732521756
18271,6.30264303334046e-5
18272,0.0034977720245699963
18273,0.0044627689661004555
18274,9.054947747199382e-5
18275,0.007267935393207134
18276,0.47881099180208375
18277,0.19373941536873607
18278,0.18512520118815715
18279,0.007941999521784609
18280,0.011471872314403213
18281,0.03730811564534318
18282,0.04892209351319012
18283,0.0037106919188278627
18284,0.023876959987403204
18285,2.0735915785640945e-4
18286,3.546562064674846e-4
18287,0.17237227361766996
18288,0.18005902744177885
18289,0.005972188835676576
18290,0.010910709398479745
18291,4.528082438759603e-4
18292,0.031023109218832196
18293,4.028312248332646e-4
18294,0.014258145982772662
18295,0.015595561661255105
18296,0.0301538896259146
18297,0.003516296570676227
18298,0.055355358589431115
18299,9.802469418134494e-4
18300,0.0018121266500866165
18301,0.039896972612154205
18302,1.2946182825601947e-4
18303,0.01618727315975147
18304,2.058114851350882e-4
18305,0.1050184123722096
18306,0.012402224672328823
18307,0.25209771229927475
18308,0.32676723563129045
18309,0.0033466928611095566
18310,0.00800984033681321
18311,0.017893507788567905
18312,0.006657740582605467
18313,4.0191314226414935e-4
18314,0.003646544255532565
18315,5.356642478777673e-5
18316,3.398317869343148e-4
18317,0.15404855398513384
18318,7.012162734670736e-4
18319,0.02400372934463239
18320,0.020125212860729658
18321,1.2946182825601947e-4
18322,0.011569085440509934
18323,0.0866024761411049
18324,0.15894064182695702
18325,0.004979622001032695
18326,4.398749865735803e-4
18327,0.0024273906432979424
18328,0.005051558450862963
18329,4.487212191849987e-4
18330,0.022599752439690667
18331,1.0648723731461715e-4
18332,1.0943836270673177e-4
18333,0.10617877061856225
18334,0.0731255363076362
18335,0.4040398219833271
18336,0.10777613322614528
18337,2.4809197083259154e-4
18338,0.36391164207378474
18339,0.3004749725544932
18340,0.012738578408383074
18341,0.012599162061824983
18342,0.004677283159629256
18343,0.007706751615596986
18344,0.02225279420709245
18345,6.156056306893239e-4
18346,0.02582949648897745
18347,0.004248678247665113
18348,2.322877648374527e-4
18349,0.006827991163823516
18350,0.04502678221942527
18351,0.06742984538030732
18352,0.038924381444056515
18353,0.01085211222447486
18354,5.677168578724392e-4
18355,0.09496052437444007
18356,1.1666458707084487e-4
18357,0.03754364348682417
18358,8.058988897524944e-4
18359,2.834536664544123e-4
18360,0.017036454271944713
18361,0.05170100964717258
18362,0.0011202954343059975
18363,0.0017674551615660067
18364,3.4480059166864407e-4
18365,0.01382605705628806
18366,0.009069307518316815
18367,0.0017997665043228835
18368,0.00902000097535168
18369,1.2860232825388532e-4
18370,0.004696905815630574
18371,0.002737070008006936
18372,0.007298718119660157
18373,0.2357856949363085
18374,0.009355011929327237
18375,9.793646215832277e-4
18376,9.964564715654698e-5
18377,2.825385884902025e-4
18378,0.011762048076803424
18379,3.371876843141955e-5
18380,0.04650513992599546
18381,7.328676883537559e-5
18382,0.023885916073066445
18383,0.07241298634696652
18384,0.02497093470586739
18385,0.024092360535750562
18386,0.004109939763592426
18387,0.16041101495551277
18388,0.01146460358208296
18389,0.036937812795536124
18390,0.014401202433137802
18391,0.0037721833212757136
18392,0.0024126307014128703
18393,0.04971244481198402
18394,0.0034713915954388197
18395,0.029370201471244865
18396,0.005758788270431145
18397,0.008480338461538709
18398,0.02933107472570545
18399,0.07922784928319154
18400,0.014687129207652066
18401,0.006272857004650807
18402,0.11571890721016767
18403,0.02833637201068117
18404,6.015543288994401e-4
18405,0.35042027037955187
18406,0.0029004092124934894
18407,0.012853534048219003
18408,0.006040305528865517
18409,0.01097520117522754
18410,0.002173132729595726
18411,0.004060866516524913
18412,0.26662908001159796
18413,0.015534339344045276
18414,0.4713205791948574
18415,7.246211722866316e-5
18416,0.5014520736810854
18417,0.04185832512514173
18418,0.11039493235290455
18419,0.0013207983343626148
18420,0.005924515023389556
18421,0.0301189558985812
18422,0.005333631138097958
18423,0.010069258728704431
18424,6.096001321383215e-4
18425,1.6199068053464474e-4
18426,4.0191314226414935e-4
18427,0.14362319373775675
18428,9.117933343415314e-4
18429,0.00827617412334143
18430,0.004036229047716375
18431,0.002437554791170153
18432,0.026456541513410713
18433,0.00271179444339142
18434,0.06286430839448302
18435,0.0033291843232293346
18436,0.0017070601763639571
18437,2.0850422301687714e-5
18438,5.5961854045951976e-5
18439,0.006190807727393645
18440,0.009473266145710991
18441,0.036228385784618886
18442,2.8775208852437403e-4
18443,0.006685838867893587
18444,0.003000736125379316
18445,4.722242910051303e-4
18446,0.009678283755148556
18447,0.04856259539776736
18448,0.026155689283077085
18449,4.627122525693913e-4
18450,0.0032597984176150467
18451,0.006414108037300429
18452,5.011757220076715e-4
18453,6.319284010900712e-4
18454,0.03217421768324725
18455,0.10046881669528232
18456,0.02582749966864083
18457,0.10509443727202285
18458,0.19716316579573984
18459,0.004017707229593828
18460,0.023886186367938586
18461,0.007995770071683691
18462,0.0378285242333362
18463,0.5086019468940597
18464,0.03018956549719373
18465,6.872577449834262e-4
18466,1.1514952312553922e-4
18467,4.0698078658044896e-5
18468,0.025325412124452742
18469,0.01117646050476248
18470,0.13321788345690785
18471,0.004967002718801656
18472,0.17116719896628177
18473,4.8626563808030425e-4
18474,0.007914273693721923
18475,0.002817713671279696
18476,0.001218008673960288
18477,0.03983926556675254
18478,0.05498382465788698
18479,0.0037489818553208564
18480,5.187746634731072e-4
18481,0.005137928350661761
18482,0.012237007700026661
18483,0.07808148812990186
18484,0.006167339401145153
18485,0.059880842153754235
18486,2.156140847917869e-4
18487,0.00937340885987351
18488,0.0027582426179533276
18489,0.26764919482264776
18490,0.009606390915761896
18491,0.004661181240451622
18492,8.08873361725179e-5
18493,0.007665574605590523
18494,7.328676883537559e-5
18495,2.8583722659093195e-5
18496,0.0015343808308875943
18497,0.0035736725868433803
18498,0.0031449307687267058
18499,0.04636906382841814
18500,0.00854069367226114
18501,0.10063412176744613
18502,4.516813026872341e-5
18503,8.614021451750437e-5
18504,0.007954128001420738
18505,0.005569243716543685
18506,0.01632533186133453
18507,7.81586302855951e-4
18508,0.0015806464328431717
18509,0.004809661501717998
18510,0.01571570794068145
18511,0.0020781339250019776
18512,3.2349471685921274e-4
18513,0.33513421675822663
18514,0.009010807356735978
18515,0.02500932238439818
18516,0.009097160838856286
18517,0.010647696752214279
18518,0.008773911028588629
18519,5.315474213224474e-4
18520,0.14789184517994247
18521,0.010447190886567703
18522,0.0019211771270027961
18523,0.004840585363970437
18524,0.0029751320934396567
18525,0.049636580054718445
18526,0.014047874638457646
18527,0.11182571190375089
18528,0.005861165982374227
18529,1.5549932126271033e-4
18530,0.010204237058525125
18531,5.940672658283827e-4
18532,0.0016224053789290454
18533,0.008384605242723631
18534,0.0032280665533496533
18535,0.004505548273261333
18536,0.07497959946262324
18537,0.0012084085269791853
18538,3.398317869343148e-4
18539,0.041883572976139934
18540,7.501463423210821e-4
18541,0.020490129843013235
18542,0.03641025893968529
18543,0.33178062520705787
18544,0.005696260170781954
18545,0.03407899258719202
18546,0.0034829597806502817
18547,0.06885857171784864
18548,0.007971350190208242
18549,0.017014378720605728
18550,0.08074847377039425
18551,0.02187599790177361
18552,4.802417642934696e-4
18553,6.903073444635961e-4
18554,0.0144919188622586
18555,8.336870152031242e-4
18556,0.13908981634276704
18557,0.00646990528428684
18558,0.030771591744777803
18559,0.00453455118492877
18560,0.029424872330178296
18561,0.03262503901001729
18562,5.385560052385094e-4
18563,0.006984026294362966
18564,0.005071732792799893
18565,0.07804893841046297
18566,3.5076524554608494e-4
18567,5.851081622202653e-4
18568,0.006801295260831618
18569,0.0018507088476504012
18570,5.315980812012377e-4
18571,1.2946182825601947e-4
18572,0.023904397061976813
18573,0.004991682412323898
18574,0.02335354941687383
18575,0.0018556628475522286
18576,0.233015455771165
18577,0.2558046107457975
18578,0.0023400026273231425
18579,0.01991992600584086
18580,0.14622920856057245
18581,0.003551439622586952
18582,0.2511317650875491
18583,0.002711978412366726
18584,0.005709428067501806
18585,0.03126026080408867
18586,7.860796329111009e-5
18587,4.0279062394806567e-4
18588,0.005042943356250113
18589,0.35657542588005736
18590,0.004262994943610944
18591,1.2946182825601947e-4
18592,0.020323822743529233
18593,0.003962180272514106
18594,0.27663423321902875
18595,0.009964949835620613
18596,0.011976815963458766
18597,0.004287984774499563
18598,3.4504224278286347e-4
18599,0.34130074646412967
18600,0.003164076070157132
18601,6.011263255076038e-4
18602,0.008511512456506505
18603,0.033215625058136806
18604,0.05514801412275223
18605,8.095030135655915e-5
18606,0.07450425022783067
18607,0.022143439364203224
18608,0.06312691029997762
18609,0.12275387698410313
18610,0.0037749492062338743
18611,0.004070134665040764
18612,5.568658093562434e-4
18613,5.166951087191431e-4
18614,0.023566116531089917
18615,0.0020007717705642306
18616,0.09819103352256202
18617,9.950503886340502e-5
18618,0.004105237407976273
18619,0.05463862376507116
18620,0.003012873123647335
18621,3.76457870114482e-4
18622,0.018110514513932262
18623,0.030058249431650492
18624,1.2946182825601947e-4
18625,3.350690998312803e-4
18626,0.01245601576343209
18627,0.0022597305332810722
18628,3.2070420612647537e-4
18629,0.09166393079705
18630,0.004615082675057105
18631,0.2595155900825334
18632,0.06341401332363754
18633,0.4064212246116166
18634,0.0025758439263669514
18635,0.026065840449136422
18636,6.316844615389112e-4
18637,0.005577641817119162
18638,3.7781675672198065e-4
18639,0.08374645017283172
18640,0.1384566685149098
18641,0.005916328987437013
18642,0.0020996456471565473
18643,5.978111018375907e-4
18644,0.0736484398107505
18645,0.005825912916764469
18646,0.13924947410935315
18647,0.004530242288910433
18648,0.0588769275112782
18649,0.01765662868838888
18650,0.02893667199312447
18651,0.023455993707209192
18652,0.009044977555451503
18653,9.054947747199382e-5
18654,0.04318841017337816
18655,0.009374937904277037
18656,0.02682460684506858
18657,0.04685389554037052
18658,0.042323466074584024
18659,0.025467613870355472
18660,0.010825524826500807
18661,0.010966191316280524
18662,0.031230390980177138
18663,0.0010840548769742125
18664,0.01578190558979856
18665,0.01194196205484009
18666,0.04160484701568568
18667,0.008900720255445136
18668,8.517890025407194e-4
18669,0.02208342658154709
18670,0.22887945921443487
18671,0.004157879732659115
18672,0.09540226542847853
18673,7.086355424499091e-4
18674,0.025536046918429322
18675,0.18226374689445335
18676,0.0141271165711876
18677,4.516813026872341e-5
18678,3.670917761583298e-4
18679,0.061963553606849665
18680,0.002038231779404468
18681,0.04569527494491437
18682,0.0688793416815782
18683,0.017943136348764047
18684,0.018959195937298085
18685,0.029017008271987072
18686,0.1991933851454634
18687,0.013061357315411169
18688,0.0033381497437352144
18689,9.964564715654698e-5
18690,9.964564715654698e-5
18691,0.0032278167447142188
18692,0.06531899817419523
18693,0.007106878812678333
18694,0.012725030709942166
18695,0.003630567727139204
18696,0.278030969959681
18697,0.23250749015623692
18698,0.05466682595405825
18699,3.2070420612647537e-4
18700,0.0016794827791985097
18701,7.819350960074083e-4
18702,0.007251010246739908
18703,0.008643914727897094
18704,0.008053340858339513
18705,1.0186138178971529e-4
18706,0.04493690887794609
18707,9.637009582314528e-5
18708,0.013792950784272185
18709,0.40495837511574534
18710,0.0019364165949554751
18711,0.02532107310993882
18712,6.201408753061073e-4
18713,0.020134795577922495
18714,0.010665310363986031
18715,0.0027085938771660664
18716,0.0012990582367278266
18717,0.006633931600475672
18718,0.005236440241938512
18719,2.650910030658993e-5
18720,0.24272080556806397
18721,0.013176879701596755
18722,0.09892250675891287
18723,0.024024715375014292
18724,0.015815303231892418
18725,0.002759288739236623
18726,0.008889948315520965
18727,7.328676883537559e-5
18728,0.00588941163210369
18729,0.019874911831878315
18730,0.06001052877667869
18731,7.301384314495707e-4
18732,0.07532618640872336
18733,0.025876712853710036
18734,0.011056646682123436
18735,0.07957547385538874
18736,0.004540708131440334
18737,0.001600303151053419
18738,1.1666458707084487e-4
18739,0.001308827320497607
18740,0.09360033676547556
18741,1.2946182825601947e-4
18742,0.022733758512751903
18743,0.03836998692049063
18744,0.10559247526321512
18745,0.005859784704197651
18746,6.132647905939904e-4
18747,4.916184627759045e-4
18748,3.937744643632177e-5
18749,0.009972548046014206
18750,0.0367896806738859
18751,0.0067761842373959096
18752,0.22386872962061058
18753,3.350690998312803e-4
18754,0.023719512953726617
18755,0.005425073524156666
18756,0.007659137852673328
18757,0.005408297665505501
18758,6.30049479912333e-4
18759,5.336192813485753e-4
18760,6.049838103868498e-4
18761,0.017090278577644752
18762,0.0024522168745561494
18763,0.1395352876504287
18764,3.7781675672198065e-4
18765,0.001943906608047393
18766,0.004433119342232555
18767,0.0292072779207331
18768,0.007360845989431122
18769,0.026858187499862095
18770,0.4427832050949198
18771,0.018199429679675857
18772,4.8626563808030425e-4
18773,6.30264303334046e-5
18774,0.014677043655526611
18775,0.16910959939535145
18776,0.002041721704096325
18777,3.9959254181114786e-4
18778,0.18473831775407817
18779,0.00686180959348577
18780,0.07587939878408596
18781,0.004006603595965597
18782,0.02523839102375544
18783,0.004978552573321523
18784,6.982658738940276e-5
18785,0.002261235980960361
18786,0.11286275448226542
18787,0.2389317906710012
18788,0.1409523703169853
18789,0.056701032915070414
18790,4.928881175733119e-4
18791,5.8806193650606935e-05
18792,0.031131800654070552
18793,5.555624429298429e-4
18794,9.747892328837019e-5
18795,0.001222398872431876
18796,0.002824097698157328
18797,4.937044762504785e-4
18798,0.037724908818300915
18799,0.003349948770734925
18800,0.016449202363141187
18801,0.06108234005931277
18802,4.0471939879067664e-4
18803,6.704641199231214e-4
18804,5.457298489208133e-4
18805,0.3470324257293424
18806,0.012228141151090702
18807,0.056301372906420816
18808,4.0592165573519846e-4
18809,0.0035306520506916596
18810,2.574505721872083e-4
18811,0.042078818594269936
18812,0.11703253544873485
18813,6.009457006819793e-4
18814,0.011125476731464808
18815,0.017270557942415592
18816,0.0025543122510846413
18817,0.0035459741763464643
