id,Attrition
2722,0.009727850556373596
2723,0.24947308003902435
2724,3.182388318236917e-4
2725,0.0021580224856734276
2726,3.4784202580340207e-4
2727,6.585279479622841e-4
2728,7.52920052036643e-4
2729,3.9401857065968215e-4
2730,1.5426949539687485e-4
2731,0.002803212031722069
2732,4.50040624855319e-6
2733,0.016711659729480743
2734,1.6202995539060794e-5
2735,9.856481483438984e-6
2736,1.5789660392329097e-4
2737,5.351257641450502e-7
2738,0.203959658741951
2739,0.01041860319674015
2740,8.286686352221295e-5
2741,5.451899050967768e-5
2742,2.2718217223882675e-4
2743,0.0972866341471672
2744,0.002388862194493413
2745,0.9658042788505554
2746,2.7580330197451985e-7
2747,2.239385139546357e-6
2748,0.034439727663993835
2749,0.001980375498533249
2750,5.464683272293769e-5
2751,0.13274890184402466
2752,9.017435331770685e-7
2753,0.042902301996946335
2754,2.944380867120344e-6
2755,0.004743160214275122
2756,0.017679516226053238
2757,1.4574051601812243e-4
2758,0.9602949023246765
2759,1.5072710084496066e-5
2760,2.074093572446145e-5
2761,0.8407807946205139
2762,0.014375239610671997
2763,1.9025533219974022e-6
2764,0.008481565862894058
2765,3.152021236019209e-5
2766,1.5706096974099637e-6
2767,3.388971526874229e-5
2768,0.011226687580347061
2769,0.042047712951898575
2770,0.021902846172451973
2771,0.03361387923359871
2772,0.014514638110995293
2773,1.767417707014829e-4
2774,0.005832830909639597
2775,0.01032453216612339
2776,0.8712798357009888
2777,0.24740643799304962
2778,0.008496648631989956
2779,0.0031379444990307093
2780,1.1688566559087121e-7
2781,0.013021488673985004
2782,5.271226655167993e-6
2783,0.39227184653282166
2784,4.008844553027302e-4
2785,0.7335889935493469
2786,0.9828734993934631
2787,0.008637625724077225
2788,5.137008265592158e-4
2789,0.0011271691182628274
2790,0.002540061017498374
2791,0.003204024164006114
2792,5.497659572029079e-7
2793,4.1358821908943355e-4
2794,9.488458999840077e-6
2795,4.0394766642748436e-7
